Corner,cap_scs,mos_scs,res_scs,vdd,vss,AC_Gain_abs,AC_Gain_at_DC,BW_3dB,PM,Z_in,Z_out,DC_Bias_Output,In_Ref_noise,PSRR_P_1MHz,PSRR_N_1MHz,Vout_Mid_Point,Max_Vout_Sin,Min_Vout_Sin,SlewRate_Pos,SlewRate_Neg,HD2,HD3,Vout_Swing
Proc_Vol_max_0,tm,tm,tm,2.5,-2.5,16.49,24.35,89190000,46.72,3467000,1837,-0.3603,3.328e-08,2.643e-07,2.749e-07,-0.3354,1.172,-1.842,609300000,-626400000,-48.75,-39.32,3.014
Proc_Vol_max_1,tm,tm,tm,2.25,-2.5,18.12,25.16,69530000,45.01,3505000,2327,-0.5762,3.051e-08,2.791e-07,2.793e-07,-0.4699,1.149,-2.089,410500000,-442100000,-35.99,-36.49,3.238
Proc_Vol_max_2,tm,tm,tm,2.75,-2.5,15.21,23.64,107700000,46.92,3456000,1541,-0.1547,3.573e-08,2.526e-07,2.721e-07,-0.1785,1.231,-1.588,732800000,-706700000,-48.76,-41.62,2.819
Proc_Vol_max_3,tm,tm,tm,2.5,-2.25,16.23,24.21,88510000,46.99,3444000,1848,-0.143,3.314e-08,2.597e-07,2.713e-07,-0.1363,1.338,-1.61,601600000,-619600000,-60.5,-38.95,2.948
Proc_Vol_max_4,tm,tm,tm,2.25,-2.25,17.83,25.02,68380000,45.03,3487000,2358,-0.3548,3.032e-08,2.736e-07,2.77e-07,-0.2719,1.306,-1.85,401000000,-429100000,-38.16,-35.98,3.157
Proc_Vol_max_5,tm,tm,tm,2.75,-2.25,14.95,23.49,107300000,47.32,3427000,1542,0.05948,3.561e-08,2.494e-07,2.666e-07,0.02099,1.402,-1.36,728400000,-702300000,-44.66,-41.41,2.761
Proc_Vol_max_6,tm,tm,tm,2.5,-2.75,16.72,24.46,89980000,46.47,3488000,1824,-0.5811,3.342e-08,2.668e-07,2.806e-07,-0.5391,0.9924,-2.071,616200000,-633100000,-44.09,-39.44,3.063
Proc_Vol_max_7,tm,tm,tm,2.25,-2.75,18.35,25.27,70730000,44.99,3521000,2295,-0.7997,3.068e-08,2.834e-07,2.828e-07,-0.6728,0.977,-2.323,418600000,-454500000,-34.43,-36.82,3.3
Proc_Vol_max_8,tm,tm,tm,2.75,-2.75,15.43,23.77,108200000,46.55,3480000,1537,-0.3746,3.584e-08,2.524e-07,2.813e-07,-0.3837,1.047,-1.815,736000000,-708000000,-56.77,-41.54,2.862
Proc_Vol_max_9,wp,tm,tm,2.5,-2.5,16.49,24.35,89190000,46.72,3467000,1837,-0.3603,3.328e-08,2.643e-07,2.749e-07,-0.3354,1.172,-1.842,609300000,-626400000,-48.75,-39.32,3.014
Proc_Vol_max_10,wp,tm,tm,2.25,-2.5,18.12,25.16,69530000,45.01,3505000,2327,-0.5762,3.051e-08,2.791e-07,2.793e-07,-0.4699,1.149,-2.089,410500000,-442100000,-35.99,-36.49,3.238
Proc_Vol_max_11,wp,tm,tm,2.75,-2.5,15.21,23.64,107700000,46.92,3456000,1541,-0.1547,3.573e-08,2.526e-07,2.721e-07,-0.1785,1.231,-1.588,732800000,-706700000,-48.76,-41.62,2.819
Proc_Vol_max_12,wp,tm,tm,2.5,-2.25,16.23,24.21,88510000,46.99,3444000,1848,-0.143,3.314e-08,2.597e-07,2.713e-07,-0.1363,1.338,-1.61,601600000,-619600000,-60.5,-38.95,2.948
Proc_Vol_max_13,wp,tm,tm,2.25,-2.25,17.83,25.02,68380000,45.03,3487000,2358,-0.3548,3.032e-08,2.736e-07,2.77e-07,-0.2719,1.306,-1.85,401000000,-429100000,-38.16,-35.98,3.157
Proc_Vol_max_14,wp,tm,tm,2.75,-2.25,14.95,23.49,107300000,47.32,3427000,1542,0.05948,3.561e-08,2.494e-07,2.666e-07,0.02099,1.402,-1.36,728400000,-702300000,-44.66,-41.41,2.761
Proc_Vol_max_15,wp,tm,tm,2.5,-2.75,16.72,24.46,89980000,46.47,3488000,1824,-0.5811,3.342e-08,2.668e-07,2.806e-07,-0.5391,0.9924,-2.071,616200000,-633100000,-44.09,-39.44,3.063
Proc_Vol_max_16,wp,tm,tm,2.25,-2.75,18.35,25.27,70730000,44.99,3521000,2295,-0.7997,3.068e-08,2.834e-07,2.828e-07,-0.6728,0.977,-2.323,418600000,-454500000,-34.43,-36.82,3.3
Proc_Vol_max_17,wp,tm,tm,2.75,-2.75,15.43,23.77,108200000,46.55,3480000,1537,-0.3746,3.584e-08,2.524e-07,2.813e-07,-0.3837,1.047,-1.815,736000000,-708000000,-56.77,-41.54,2.862
Proc_Vol_max_18,ws,tm,tm,2.5,-2.5,16.49,24.35,89190000,46.72,3467000,1837,-0.3603,3.328e-08,2.643e-07,2.749e-07,-0.3354,1.172,-1.842,609300000,-626400000,-48.75,-39.32,3.014
Proc_Vol_max_19,ws,tm,tm,2.25,-2.5,18.12,25.16,69530000,45.01,3505000,2327,-0.5762,3.051e-08,2.791e-07,2.793e-07,-0.4699,1.149,-2.089,410500000,-442100000,-35.99,-36.49,3.238
Proc_Vol_max_20,ws,tm,tm,2.75,-2.5,15.21,23.64,107700000,46.92,3456000,1541,-0.1547,3.573e-08,2.526e-07,2.721e-07,-0.1785,1.231,-1.588,732800000,-706700000,-48.76,-41.62,2.819
Proc_Vol_max_21,ws,tm,tm,2.5,-2.25,16.23,24.21,88510000,46.99,3444000,1848,-0.143,3.314e-08,2.597e-07,2.713e-07,-0.1363,1.338,-1.61,601600000,-619600000,-60.5,-38.95,2.948
Proc_Vol_max_22,ws,tm,tm,2.25,-2.25,17.83,25.02,68380000,45.03,3487000,2358,-0.3548,3.032e-08,2.736e-07,2.77e-07,-0.2719,1.306,-1.85,401000000,-429100000,-38.16,-35.98,3.157
Proc_Vol_max_23,ws,tm,tm,2.75,-2.25,14.95,23.49,107300000,47.32,3427000,1542,0.05948,3.561e-08,2.494e-07,2.666e-07,0.02099,1.402,-1.36,728400000,-702300000,-44.66,-41.41,2.761
Proc_Vol_max_24,ws,tm,tm,2.5,-2.75,16.72,24.46,89980000,46.47,3488000,1824,-0.5811,3.342e-08,2.668e-07,2.806e-07,-0.5391,0.9924,-2.071,616200000,-633100000,-44.09,-39.44,3.063
Proc_Vol_max_25,ws,tm,tm,2.25,-2.75,18.35,25.27,70730000,44.99,3521000,2295,-0.7997,3.068e-08,2.834e-07,2.828e-07,-0.6728,0.977,-2.323,418600000,-454500000,-34.43,-36.82,3.3
Proc_Vol_max_26,ws,tm,tm,2.75,-2.75,15.43,23.77,108200000,46.55,3480000,1537,-0.3746,3.584e-08,2.524e-07,2.813e-07,-0.3837,1.047,-1.815,736000000,-708000000,-56.77,-41.54,2.862
Proc_Vol_max_27,tm,wp,tm,2.5,-2.5,16.22,24.2,104800000,46.15,3560000,1704,-0.3458,3.269e-08,2.786e-07,2.744e-07,-0.3324,1.146,-1.811,658300000,-669400000,-54.23,-39.29,2.957
Proc_Vol_max_28,tm,wp,tm,2.25,-2.5,17.57,24.9,83050000,46.82,3602000,2133,-0.5742,3.002e-08,2.962e-07,2.784e-07,-0.4841,1.084,-2.052,453800000,-501400000,-37.43,-36.74,3.136
Proc_Vol_max_29,tm,wp,tm,2.75,-2.5,15.08,23.57,126000000,45.8,3544000,1440,-0.1299,3.504e-08,2.642e-07,2.725e-07,-0.1643,1.229,-1.558,772500000,-731900000,-45.62,-41.46,2.787
Proc_Vol_max_30,tm,wp,tm,2.5,-2.25,15.91,24.03,104200000,46.73,3535000,1710,-0.1295,3.258e-08,2.743e-07,2.696e-07,-0.1342,1.308,-1.577,651400000,-662800000,-61.84,-39.04,2.885
Proc_Vol_max_31,tm,wp,tm,2.25,-2.25,17.2,24.71,82090000,47.27,3583000,2154,-0.3539,2.988e-08,2.906e-07,2.754e-07,-0.2864,1.237,-1.81,443600000,-488100000,-39.96,-36.41,3.046
Proc_Vol_max_32,tm,wp,tm,2.75,-2.25,14.78,23.4,125900000,45.85,3514000,1438,0.08371,3.494e-08,2.619e-07,2.651e-07,0.03437,1.397,-1.328,771800000,-731800000,-42.52,-41.35,2.725
Proc_Vol_max_33,tm,wp,tm,2.5,-2.75,16.48,24.34,105600000,45.62,3582000,1696,-0.567,3.28e-08,2.799e-07,2.821e-07,-0.5356,0.9699,-2.041,664400000,-673600000,-46.66,-39.31,3.011
Proc_Vol_max_34,tm,wp,tm,2.25,-2.75,17.87,25.04,84100000,46.42,3620000,2109,-0.7974,3.015e-08,2.999e-07,2.831e-07,-0.6865,0.9158,-2.289,463000000,-513900000,-35.59,-36.93,3.205
Proc_Vol_max_35,tm,wp,tm,2.75,-2.75,15.33,23.71,126300000,45.78,3569000,1440,-0.3513,3.513e-08,2.62e-07,2.85e-07,-0.3699,1.047,-1.786,775300000,-732700000,-50.86,-41.28,2.833
Proc_Vol_max_36,wp,wp,tm,2.5,-2.5,16.22,24.2,104800000,46.15,3560000,1704,-0.3458,3.269e-08,2.786e-07,2.744e-07,-0.3324,1.146,-1.811,658300000,-669400000,-54.23,-39.29,2.957
Proc_Vol_max_37,wp,wp,tm,2.25,-2.5,17.57,24.9,83050000,46.82,3602000,2133,-0.5742,3.002e-08,2.962e-07,2.784e-07,-0.4841,1.084,-2.052,453800000,-501400000,-37.43,-36.74,3.136
Proc_Vol_max_38,wp,wp,tm,2.75,-2.5,15.08,23.57,126000000,45.8,3544000,1440,-0.1299,3.504e-08,2.642e-07,2.725e-07,-0.1643,1.229,-1.558,772500000,-731900000,-45.62,-41.46,2.787
Proc_Vol_max_39,wp,wp,tm,2.5,-2.25,15.91,24.03,104200000,46.73,3535000,1710,-0.1295,3.258e-08,2.743e-07,2.696e-07,-0.1342,1.308,-1.577,651400000,-662800000,-61.84,-39.04,2.885
Proc_Vol_max_40,wp,wp,tm,2.25,-2.25,17.2,24.71,82090000,47.27,3583000,2154,-0.3539,2.988e-08,2.906e-07,2.754e-07,-0.2864,1.237,-1.81,443600000,-488100000,-39.96,-36.41,3.046
Proc_Vol_max_41,wp,wp,tm,2.75,-2.25,14.78,23.4,125900000,45.85,3514000,1438,0.08371,3.494e-08,2.619e-07,2.651e-07,0.03437,1.397,-1.328,771800000,-731800000,-42.52,-41.35,2.725
Proc_Vol_max_42,wp,wp,tm,2.5,-2.75,16.48,24.34,105600000,45.62,3582000,1696,-0.567,3.28e-08,2.799e-07,2.821e-07,-0.5356,0.9699,-2.041,664400000,-673600000,-46.66,-39.31,3.011
Proc_Vol_max_43,wp,wp,tm,2.25,-2.75,17.87,25.04,84100000,46.42,3620000,2109,-0.7974,3.015e-08,2.999e-07,2.831e-07,-0.6865,0.9158,-2.289,463000000,-513900000,-35.59,-36.93,3.205
Proc_Vol_max_44,wp,wp,tm,2.75,-2.75,15.33,23.71,126300000,45.78,3569000,1440,-0.3513,3.513e-08,2.62e-07,2.85e-07,-0.3699,1.047,-1.786,775300000,-732700000,-50.86,-41.28,2.833
Proc_Vol_max_45,ws,wp,tm,2.5,-2.5,16.22,24.2,104800000,46.15,3560000,1704,-0.3458,3.269e-08,2.786e-07,2.744e-07,-0.3324,1.146,-1.811,658300000,-669400000,-54.23,-39.29,2.957
Proc_Vol_max_46,ws,wp,tm,2.25,-2.5,17.57,24.9,83050000,46.82,3602000,2133,-0.5742,3.002e-08,2.962e-07,2.784e-07,-0.4841,1.084,-2.052,453800000,-501400000,-37.43,-36.74,3.136
Proc_Vol_max_47,ws,wp,tm,2.75,-2.5,15.08,23.57,126000000,45.8,3544000,1440,-0.1299,3.504e-08,2.642e-07,2.725e-07,-0.1643,1.229,-1.558,772500000,-731900000,-45.62,-41.46,2.787
Proc_Vol_max_48,ws,wp,tm,2.5,-2.25,15.91,24.03,104200000,46.73,3535000,1710,-0.1295,3.258e-08,2.743e-07,2.696e-07,-0.1342,1.308,-1.577,651400000,-662800000,-61.84,-39.04,2.885
Proc_Vol_max_49,ws,wp,tm,2.25,-2.25,17.2,24.71,82090000,47.27,3583000,2154,-0.3539,2.988e-08,2.906e-07,2.754e-07,-0.2864,1.237,-1.81,443600000,-488100000,-39.96,-36.41,3.046
Proc_Vol_max_50,ws,wp,tm,2.75,-2.25,14.78,23.4,125900000,45.85,3514000,1438,0.08371,3.494e-08,2.619e-07,2.651e-07,0.03437,1.397,-1.328,771800000,-731800000,-42.52,-41.35,2.725
Proc_Vol_max_51,ws,wp,tm,2.5,-2.75,16.48,24.34,105600000,45.62,3582000,1696,-0.567,3.28e-08,2.799e-07,2.821e-07,-0.5356,0.9699,-2.041,664400000,-673600000,-46.66,-39.31,3.011
Proc_Vol_max_52,ws,wp,tm,2.25,-2.75,17.87,25.04,84100000,46.42,3620000,2109,-0.7974,3.015e-08,2.999e-07,2.831e-07,-0.6865,0.9158,-2.289,463000000,-513900000,-35.59,-36.93,3.205
Proc_Vol_max_53,ws,wp,tm,2.75,-2.75,15.33,23.71,126300000,45.78,3569000,1440,-0.3513,3.513e-08,2.62e-07,2.85e-07,-0.3699,1.047,-1.786,775300000,-732700000,-50.86,-41.28,2.833
Proc_Vol_max_54,tm,ws,tm,2.5,-2.5,16.75,24.48,76120000,45.45,3379000,1995,-0.38,3.391e-08,2.513e-07,2.76e-07,-0.3407,1.193,-1.874,537900000,-559000000,-44.68,-39.35,3.067
Proc_Vol_max_55,tm,ws,tm,2.25,-2.5,18.53,25.36,58200000,45.57,3425000,2562,-0.5851,3.112e-08,2.65e-07,2.805e-07,-0.4594,1.2,-2.119,357100000,-367300000,-34.52,-36.39,3.319
Proc_Vol_max_56,tm,ws,tm,2.75,-2.5,15.37,23.74,91900000,47.17,3365000,1659,-0.1842,3.639e-08,2.412e-07,2.727e-07,-0.1953,1.232,-1.623,661500000,-655400000,-55.11,-41.73,2.855
Proc_Vol_max_57,tm,ws,tm,2.5,-2.25,16.52,24.36,75270000,45.42,3358000,2012,-0.1616,3.374e-08,2.467e-07,2.731e-07,-0.1404,1.363,-1.643,529900000,-549200000,-50.14,-38.89,3.006
Proc_Vol_max_58,tm,ws,tm,2.25,-2.25,18.3,25.25,57190000,46.07,3410000,2604,-0.3627,3.091e-08,2.596e-07,2.786e-07,-0.2608,1.361,-1.882,348500000,-355000000,-36.36,-35.74,3.243
Proc_Vol_max_59,tm,ws,tm,2.75,-2.25,15.14,23.61,91400000,47.33,3339000,1665,0.03099,3.625e-08,2.377e-07,2.684e-07,0.005386,1.406,-1.395,654700000,-649400000,-48.15,-41.44,2.801
Proc_Vol_max_60,tm,ws,tm,2.5,-2.75,16.93,24.58,77030000,45.48,3398000,1976,-0.6012,3.407e-08,2.544e-07,2.803e-07,-0.5453,1.011,-2.101,545000000,-567300000,-41.59,-39.57,3.112
Proc_Vol_max_61,tm,ws,tm,2.25,-2.75,18.72,25.44,59240000,45.06,3438000,2519,-0.8093,3.131e-08,2.695e-07,2.831e-07,-0.6633,1.025,-2.351,363900000,-379300000,-33.21,-36.85,3.376
Proc_Vol_max_62,tm,ws,tm,2.75,-2.75,15.57,23.84,92510000,47.03,3388000,1652,-0.4037,3.652e-08,2.423e-07,2.795e-07,-0.4009,1.046,-1.848,666700000,-660200000,-67.82,-41.73,2.894
Proc_Vol_max_63,wp,ws,tm,2.5,-2.5,16.75,24.48,76120000,45.45,3379000,1995,-0.38,3.391e-08,2.513e-07,2.76e-07,-0.3407,1.193,-1.874,537900000,-559000000,-44.68,-39.35,3.067
Proc_Vol_max_64,wp,ws,tm,2.25,-2.5,18.53,25.36,58200000,45.57,3425000,2562,-0.5851,3.112e-08,2.65e-07,2.805e-07,-0.4594,1.2,-2.119,357100000,-367300000,-34.52,-36.39,3.319
Proc_Vol_max_65,wp,ws,tm,2.75,-2.5,15.37,23.74,91900000,47.17,3365000,1659,-0.1842,3.639e-08,2.412e-07,2.727e-07,-0.1953,1.232,-1.623,661500000,-655400000,-55.11,-41.73,2.855
Proc_Vol_max_66,wp,ws,tm,2.5,-2.25,16.52,24.36,75270000,45.42,3358000,2012,-0.1616,3.374e-08,2.467e-07,2.731e-07,-0.1404,1.363,-1.643,529900000,-549200000,-50.14,-38.89,3.006
Proc_Vol_max_67,wp,ws,tm,2.25,-2.25,18.3,25.25,57190000,46.07,3410000,2604,-0.3627,3.091e-08,2.596e-07,2.786e-07,-0.2608,1.361,-1.882,348500000,-355000000,-36.36,-35.74,3.243
Proc_Vol_max_68,wp,ws,tm,2.75,-2.25,15.14,23.61,91400000,47.33,3339000,1665,0.03099,3.625e-08,2.377e-07,2.684e-07,0.005386,1.406,-1.395,654700000,-649400000,-48.15,-41.44,2.801
Proc_Vol_max_69,wp,ws,tm,2.5,-2.75,16.93,24.58,77030000,45.48,3398000,1976,-0.6012,3.407e-08,2.544e-07,2.803e-07,-0.5453,1.011,-2.101,545000000,-567300000,-41.59,-39.57,3.112
Proc_Vol_max_70,wp,ws,tm,2.25,-2.75,18.72,25.44,59240000,45.06,3438000,2519,-0.8093,3.131e-08,2.695e-07,2.831e-07,-0.6633,1.025,-2.351,363900000,-379300000,-33.21,-36.85,3.376
Proc_Vol_max_71,wp,ws,tm,2.75,-2.75,15.57,23.84,92510000,47.03,3388000,1652,-0.4037,3.652e-08,2.423e-07,2.795e-07,-0.4009,1.046,-1.848,666700000,-660200000,-67.82,-41.73,2.894
Proc_Vol_max_72,ws,ws,tm,2.5,-2.5,16.75,24.48,76120000,45.45,3379000,1995,-0.38,3.391e-08,2.513e-07,2.76e-07,-0.3407,1.193,-1.874,537900000,-559000000,-44.68,-39.35,3.067
Proc_Vol_max_73,ws,ws,tm,2.25,-2.5,18.53,25.36,58200000,45.57,3425000,2562,-0.5851,3.112e-08,2.65e-07,2.805e-07,-0.4594,1.2,-2.119,357100000,-367300000,-34.52,-36.39,3.319
Proc_Vol_max_74,ws,ws,tm,2.75,-2.5,15.37,23.74,91900000,47.17,3365000,1659,-0.1842,3.639e-08,2.412e-07,2.727e-07,-0.1953,1.232,-1.623,661500000,-655400000,-55.11,-41.73,2.855
Proc_Vol_max_75,ws,ws,tm,2.5,-2.25,16.52,24.36,75270000,45.42,3358000,2012,-0.1616,3.374e-08,2.467e-07,2.731e-07,-0.1404,1.363,-1.643,529900000,-549200000,-50.14,-38.89,3.006
Proc_Vol_max_76,ws,ws,tm,2.25,-2.25,18.3,25.25,57190000,46.07,3410000,2604,-0.3627,3.091e-08,2.596e-07,2.786e-07,-0.2608,1.361,-1.882,348500000,-355000000,-36.36,-35.74,3.243
Proc_Vol_max_77,ws,ws,tm,2.75,-2.25,15.14,23.61,91400000,47.33,3339000,1665,0.03099,3.625e-08,2.377e-07,2.684e-07,0.005386,1.406,-1.395,654700000,-649400000,-48.15,-41.44,2.801
Proc_Vol_max_78,ws,ws,tm,2.5,-2.75,16.93,24.58,77030000,45.48,3398000,1976,-0.6012,3.407e-08,2.544e-07,2.803e-07,-0.5453,1.011,-2.101,545000000,-567300000,-41.59,-39.57,3.112
Proc_Vol_max_79,ws,ws,tm,2.25,-2.75,18.72,25.44,59240000,45.06,3438000,2519,-0.8093,3.131e-08,2.695e-07,2.831e-07,-0.6633,1.025,-2.351,363900000,-379300000,-33.21,-36.85,3.376
Proc_Vol_max_80,ws,ws,tm,2.75,-2.75,15.57,23.84,92510000,47.03,3388000,1652,-0.4037,3.652e-08,2.423e-07,2.795e-07,-0.4009,1.046,-1.848,666700000,-660200000,-67.82,-41.73,2.894
Proc_Vol_max_81,tm,wo,tm,2.5,-2.5,16.1,24.13,89150000,45.86,3458000,1906,-0.5216,3.27e-08,2.533e-07,2.791e-07,-0.4516,1.02,-1.923,549900000,-590800000,-39.6,-39.56,2.943
Proc_Vol_max_82,tm,wo,tm,2.25,-2.5,17.19,24.71,69360000,44.65,3513000,2420,-0.7288,3.001e-08,2.684e-07,2.826e-07,-0.5801,0.9597,-2.12,347400000,-387100000,-33.03,-37.22,3.079
Proc_Vol_max_83,tm,wo,tm,2.75,-2.5,15.12,23.59,107500000,45.88,3438000,1599,-0.3247,3.507e-08,2.42e-07,2.773e-07,-0.3068,1.095,-1.708,694800000,-692000000,-51.62,-41.6,2.803
Proc_Vol_max_84,tm,wo,tm,2.5,-2.25,15.82,23.99,88230000,46.14,3438000,1923,-0.3011,3.257e-08,2.497e-07,2.755e-07,-0.2469,1.192,-1.686,541100000,-581100000,-41.86,-39.28,2.879
Proc_Vol_max_85,tm,wo,tm,2.25,-2.25,16.83,24.52,68010000,45.74,3500000,2459,-0.5049,2.986e-08,2.637e-07,2.803e-07,-0.3764,1.12,-1.873,338400000,-373500000,-34.31,-36.93,2.993
Proc_Vol_max_86,tm,wo,tm,2.75,-2.25,14.88,23.45,106800000,46.28,3414000,1605,-0.1064,3.496e-08,2.398e-07,2.716e-07,-0.1023,1.273,-1.477,689300000,-688800000,-64.54,-41.45,2.75
Proc_Vol_max_87,tm,wo,tm,2.5,-2.75,16.32,24.25,90160000,45.6,3475000,1887,-0.7459,3.283e-08,2.547e-07,2.851e-07,-0.6601,0.8349,-2.155,556800000,-598100000,-37.81,-39.63,2.99
Proc_Vol_max_88,tm,wo,tm,2.25,-2.75,17.48,24.85,70750000,44.07,3525000,2380,-0.955,3.016e-08,2.718e-07,2.862e-07,-0.7877,0.7853,-2.361,355800000,-399600000,-31.99,-37.42,3.146
Proc_Vol_max_89,tm,wo,tm,2.75,-2.75,15.32,23.7,108400000,45.52,3460000,1590,-0.5488,3.519e-08,2.406e-07,2.869e-07,-0.5164,0.9033,-1.936,698000000,-694500000,-46.32,-41.47,2.839
Proc_Vol_max_90,wp,wo,tm,2.5,-2.5,16.1,24.13,89150000,45.86,3458000,1906,-0.5216,3.27e-08,2.533e-07,2.791e-07,-0.4516,1.02,-1.923,549900000,-590800000,-39.6,-39.56,2.943
Proc_Vol_max_91,wp,wo,tm,2.25,-2.5,17.19,24.71,69360000,44.65,3513000,2420,-0.7288,3.001e-08,2.684e-07,2.826e-07,-0.5801,0.9597,-2.12,347400000,-387100000,-33.03,-37.22,3.079
Proc_Vol_max_92,wp,wo,tm,2.75,-2.5,15.12,23.59,107500000,45.88,3438000,1599,-0.3247,3.507e-08,2.42e-07,2.773e-07,-0.3068,1.095,-1.708,694800000,-692000000,-51.62,-41.6,2.803
Proc_Vol_max_93,wp,wo,tm,2.5,-2.25,15.82,23.99,88230000,46.14,3438000,1923,-0.3011,3.257e-08,2.497e-07,2.755e-07,-0.2469,1.192,-1.686,541100000,-581100000,-41.86,-39.28,2.879
Proc_Vol_max_94,wp,wo,tm,2.25,-2.25,16.83,24.52,68010000,45.74,3500000,2459,-0.5049,2.986e-08,2.637e-07,2.803e-07,-0.3764,1.12,-1.873,338400000,-373500000,-34.31,-36.93,2.993
Proc_Vol_max_95,wp,wo,tm,2.75,-2.25,14.88,23.45,106800000,46.28,3414000,1605,-0.1064,3.496e-08,2.398e-07,2.716e-07,-0.1023,1.273,-1.477,689300000,-688800000,-64.54,-41.45,2.75
Proc_Vol_max_96,wp,wo,tm,2.5,-2.75,16.32,24.25,90160000,45.6,3475000,1887,-0.7459,3.283e-08,2.547e-07,2.851e-07,-0.6601,0.8349,-2.155,556800000,-598100000,-37.81,-39.63,2.99
Proc_Vol_max_97,wp,wo,tm,2.25,-2.75,17.48,24.85,70750000,44.07,3525000,2380,-0.955,3.016e-08,2.718e-07,2.862e-07,-0.7877,0.7853,-2.361,355800000,-399600000,-31.99,-37.42,3.146
Proc_Vol_max_98,wp,wo,tm,2.75,-2.75,15.32,23.7,108400000,45.52,3460000,1590,-0.5488,3.519e-08,2.406e-07,2.869e-07,-0.5164,0.9033,-1.936,698000000,-694500000,-46.32,-41.47,2.839
Proc_Vol_max_99,ws,wo,tm,2.5,-2.5,16.1,24.13,89150000,45.86,3458000,1906,-0.5216,3.27e-08,2.533e-07,2.791e-07,-0.4516,1.02,-1.923,549900000,-590800000,-39.6,-39.56,2.943
