Corner,V_bias,cap_scs,mos_scs,res_scs,AC_Gain_abs,AC_Gain_at_DC,BW_3dB,PM,Z_in,Z_out,DC_Bias_Output,In_Ref_noise,PSRR_P_1MHz,PSRR_N_1MHz,Vout_Mid_Point,Max_Vout_Sin,Min_Vout_Sin,SlewRate_Pos,SlewRate_Neg,HD2,HD3,Vout_Swing
Proc_mid_0,0.4,tm,tm,tm,12.67,22.05,113700000,52.42,3419000,1473,-0.1446,3.729e-08,2.467e-07,2.642e-07,-0.183,0.995,-1.361,501900000,-523500000,-44.74,-43.87,2.356
Proc_mid_1,0.4,wp,tm,tm,12.67,22.05,113700000,52.42,3419000,1473,-0.1446,3.729e-08,2.467e-07,2.642e-07,-0.183,0.995,-1.361,501900000,-523500000,-44.74,-43.87,2.356
Proc_mid_2,0.4,ws,tm,tm,12.67,22.05,113700000,52.42,3419000,1473,-0.1446,3.729e-08,2.467e-07,2.642e-07,-0.183,0.995,-1.361,501900000,-523500000,-44.74,-43.87,2.356
Proc_mid_3,0.4,tm,wp,tm,12.01,21.59,132700000,52.84,3508000,1376,-0.1189,3.753e-08,2.589e-07,2.625e-07,-0.1617,0.9579,-1.281,510200000,-529800000,-43.81,-44.67,2.239
Proc_mid_4,0.4,wp,wp,tm,12.01,21.59,132700000,52.84,3508000,1376,-0.1189,3.753e-08,2.589e-07,2.625e-07,-0.1617,0.9579,-1.281,510200000,-529800000,-43.81,-44.67,2.239
Proc_mid_5,0.4,ws,wp,tm,12.01,21.59,132700000,52.84,3508000,1376,-0.1189,3.753e-08,2.589e-07,2.625e-07,-0.1617,0.9579,-1.281,510200000,-529800000,-43.81,-44.67,2.239
Proc_mid_6,0.4,tm,ws,tm,13.23,22.43,96300000,51.09,3326000,1588,-0.1743,3.73e-08,2.352e-07,2.663e-07,-0.2054,1.025,-1.435,469700000,-496700000,-46.58,-43.39,2.46
Proc_mid_7,0.4,wp,ws,tm,13.23,22.43,96300000,51.09,3326000,1588,-0.1743,3.73e-08,2.352e-07,2.663e-07,-0.2054,1.025,-1.435,469700000,-496700000,-46.58,-43.39,2.46
Proc_mid_8,0.4,ws,ws,tm,13.23,22.43,96300000,51.09,3326000,1588,-0.1743,3.73e-08,2.352e-07,2.663e-07,-0.2054,1.025,-1.435,469700000,-496700000,-46.58,-43.39,2.46
Proc_mid_9,0.4,tm,wo,tm,11.08,20.89,114000000,55.61,3399000,1535,-0.311,3.876e-08,2.378e-07,2.695e-07,-0.3169,0.7225,-1.356,421600000,-443500000,-60.89,-46.24,2.079
Proc_mid_10,0.4,wp,wo,tm,11.08,20.89,114000000,55.61,3399000,1535,-0.311,3.876e-08,2.378e-07,2.695e-07,-0.3169,0.7225,-1.356,421600000,-443500000,-60.89,-46.24,2.079
Proc_mid_11,0.4,ws,wo,tm,11.08,20.89,114000000,55.61,3399000,1535,-0.311,3.876e-08,2.378e-07,2.695e-07,-0.3169,0.7225,-1.356,421600000,-443500000,-60.89,-46.24,2.079
Proc_mid_12,0.4,tm,wz,tm,13.23,22.43,114400000,51.79,3437000,1410,0.01204,3.728e-08,2.554e-07,2.584e-07,-0.0645,1.166,-1.295,558900000,-568000000,-38.77,-43.42,2.46
Proc_mid_13,0.4,wp,wz,tm,13.23,22.43,114400000,51.79,3437000,1410,0.01204,3.728e-08,2.554e-07,2.584e-07,-0.0645,1.166,-1.295,558900000,-568000000,-38.77,-43.42,2.46
Proc_mid_14,0.4,ws,wz,tm,13.23,22.43,114400000,51.79,3437000,1410,0.01204,3.728e-08,2.554e-07,2.584e-07,-0.0645,1.166,-1.295,558900000,-568000000,-38.77,-43.42,2.46
Proc_mid_15,0.4,tm,tm,wp,12.67,22.05,113700000,52.42,3419000,1473,-0.1446,3.729e-08,2.467e-07,2.642e-07,-0.183,0.995,-1.361,501900000,-523500000,-44.74,-43.87,2.356
Proc_mid_16,0.4,wp,tm,wp,12.67,22.05,113700000,52.42,3419000,1473,-0.1446,3.729e-08,2.467e-07,2.642e-07,-0.183,0.995,-1.361,501900000,-523500000,-44.74,-43.87,2.356
Proc_mid_17,0.4,ws,tm,wp,12.67,22.05,113700000,52.42,3419000,1473,-0.1446,3.729e-08,2.467e-07,2.642e-07,-0.183,0.995,-1.361,501900000,-523500000,-44.74,-43.87,2.356
Proc_mid_18,0.4,tm,wp,wp,12.01,21.59,132700000,52.84,3508000,1376,-0.1189,3.753e-08,2.589e-07,2.625e-07,-0.1617,0.9579,-1.281,510200000,-529800000,-43.81,-44.67,2.239
Proc_mid_19,0.4,wp,wp,wp,12.01,21.59,132700000,52.84,3508000,1376,-0.1189,3.753e-08,2.589e-07,2.625e-07,-0.1617,0.9579,-1.281,510200000,-529800000,-43.81,-44.67,2.239
Proc_mid_20,0.4,ws,wp,wp,12.01,21.59,132700000,52.84,3508000,1376,-0.1189,3.753e-08,2.589e-07,2.625e-07,-0.1617,0.9579,-1.281,510200000,-529800000,-43.81,-44.67,2.239
Proc_mid_21,0.4,tm,ws,wp,13.23,22.43,96300000,51.09,3326000,1588,-0.1743,3.73e-08,2.352e-07,2.663e-07,-0.2054,1.025,-1.435,469700000,-496700000,-46.58,-43.39,2.46
Proc_mid_22,0.4,wp,ws,wp,13.23,22.43,96300000,51.09,3326000,1588,-0.1743,3.73e-08,2.352e-07,2.663e-07,-0.2054,1.025,-1.435,469700000,-496700000,-46.58,-43.39,2.46
Proc_mid_23,0.4,ws,ws,wp,13.23,22.43,96300000,51.09,3326000,1588,-0.1743,3.73e-08,2.352e-07,2.663e-07,-0.2054,1.025,-1.435,469700000,-496700000,-46.58,-43.39,2.46
Proc_mid_24,0.4,tm,wo,wp,11.08,20.89,114000000,55.61,3399000,1535,-0.311,3.876e-08,2.378e-07,2.695e-07,-0.3169,0.7225,-1.356,421600000,-443500000,-60.89,-46.24,2.079
Proc_mid_25,0.4,wp,wo,wp,11.08,20.89,114000000,55.61,3399000,1535,-0.311,3.876e-08,2.378e-07,2.695e-07,-0.3169,0.7225,-1.356,421600000,-443500000,-60.89,-46.24,2.079
Proc_mid_26,0.4,ws,wo,wp,11.08,20.89,114000000,55.61,3399000,1535,-0.311,3.876e-08,2.378e-07,2.695e-07,-0.3169,0.7225,-1.356,421600000,-443500000,-60.89,-46.24,2.079
Proc_mid_27,0.4,tm,wz,wp,13.23,22.43,114400000,51.79,3437000,1410,0.01204,3.728e-08,2.554e-07,2.584e-07,-0.0645,1.166,-1.295,558900000,-568000000,-38.77,-43.42,2.46
Proc_mid_28,0.4,wp,wz,wp,13.23,22.43,114400000,51.79,3437000,1410,0.01204,3.728e-08,2.554e-07,2.584e-07,-0.0645,1.166,-1.295,558900000,-568000000,-38.77,-43.42,2.46
Proc_mid_29,0.4,ws,wz,wp,13.23,22.43,114400000,51.79,3437000,1410,0.01204,3.728e-08,2.554e-07,2.584e-07,-0.0645,1.166,-1.295,558900000,-568000000,-38.77,-43.42,2.46
Proc_mid_30,0.4,tm,tm,ws,12.67,22.05,113700000,52.42,3419000,1473,-0.1446,3.729e-08,2.467e-07,2.642e-07,-0.183,0.995,-1.361,501900000,-523500000,-44.74,-43.87,2.356
Proc_mid_31,0.4,wp,tm,ws,12.67,22.05,113700000,52.42,3419000,1473,-0.1446,3.729e-08,2.467e-07,2.642e-07,-0.183,0.995,-1.361,501900000,-523500000,-44.74,-43.87,2.356
Proc_mid_32,0.4,ws,tm,ws,12.67,22.05,113700000,52.42,3419000,1473,-0.1446,3.729e-08,2.467e-07,2.642e-07,-0.183,0.995,-1.361,501900000,-523500000,-44.74,-43.87,2.356
Proc_mid_33,0.4,tm,wp,ws,12.01,21.59,132700000,52.84,3508000,1376,-0.1189,3.753e-08,2.589e-07,2.625e-07,-0.1617,0.9579,-1.281,510200000,-529800000,-43.81,-44.67,2.239
Proc_mid_34,0.4,wp,wp,ws,12.01,21.59,132700000,52.84,3508000,1376,-0.1189,3.753e-08,2.589e-07,2.625e-07,-0.1617,0.9579,-1.281,510200000,-529800000,-43.81,-44.67,2.239
Proc_mid_35,0.4,ws,wp,ws,12.01,21.59,132700000,52.84,3508000,1376,-0.1189,3.753e-08,2.589e-07,2.625e-07,-0.1617,0.9579,-1.281,510200000,-529800000,-43.81,-44.67,2.239
Proc_mid_36,0.4,tm,ws,ws,13.23,22.43,96300000,51.09,3326000,1588,-0.1743,3.73e-08,2.352e-07,2.663e-07,-0.2054,1.025,-1.435,469700000,-496700000,-46.58,-43.39,2.46
Proc_mid_37,0.4,wp,ws,ws,13.23,22.43,96300000,51.09,3326000,1588,-0.1743,3.73e-08,2.352e-07,2.663e-07,-0.2054,1.025,-1.435,469700000,-496700000,-46.58,-43.39,2.46
Proc_mid_38,0.4,ws,ws,ws,13.23,22.43,96300000,51.09,3326000,1588,-0.1743,3.73e-08,2.352e-07,2.663e-07,-0.2054,1.025,-1.435,469700000,-496700000,-46.58,-43.39,2.46
Proc_mid_39,0.4,tm,wo,ws,11.08,20.89,114000000,55.61,3399000,1535,-0.311,3.876e-08,2.378e-07,2.695e-07,-0.3169,0.7225,-1.356,421600000,-443500000,-60.89,-46.24,2.079
Proc_mid_40,0.4,wp,wo,ws,11.08,20.89,114000000,55.61,3399000,1535,-0.311,3.876e-08,2.378e-07,2.695e-07,-0.3169,0.7225,-1.356,421600000,-443500000,-60.89,-46.24,2.079
Proc_mid_41,0.4,ws,wo,ws,11.08,20.89,114000000,55.61,3399000,1535,-0.311,3.876e-08,2.378e-07,2.695e-07,-0.3169,0.7225,-1.356,421600000,-443500000,-60.89,-46.24,2.079
Proc_mid_42,0.4,tm,wz,ws,13.23,22.43,114400000,51.79,3437000,1410,0.01204,3.728e-08,2.554e-07,2.584e-07,-0.0645,1.166,-1.295,558900000,-568000000,-38.77,-43.42,2.46
Proc_mid_43,0.4,wp,wz,ws,13.23,22.43,114400000,51.79,3437000,1410,0.01204,3.728e-08,2.554e-07,2.584e-07,-0.0645,1.166,-1.295,558900000,-568000000,-38.77,-43.42,2.46
Proc_mid_44,0.4,ws,wz,ws,13.23,22.43,114400000,51.79,3437000,1410,0.01204,3.728e-08,2.554e-07,2.584e-07,-0.0645,1.166,-1.295,558900000,-568000000,-38.77,-43.42,2.46
